																																																																			
2024-01-02	12:10:46	RECEIVED	[10]	:	80	7E	4B	DC	01	03	A0	2B	00	04																																																					
2024-01-03	03:26:09	RECEIVED	[23]	:	80	08	3D	F0	01	17	A0	29	00	15	A0	2F	00	04	08	00	BB	00	AA	00	24	00	C6																																								
2024-01-03	hh:mm:ss	RECEIVED	[49]	:	08	80	3D	F0	81	17	2A	05	0A	00	00	24	01	03	03	30	12	20	03	00	BB	00	AA	00	24	00	C6	00	C6	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-03	03:30:46	RECEIVED	[10]	:	80	7E	4B	9C	01	03	A0	2B	00	04																																																					
2024-01-03	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	9C	81	03	08	24	01	03	03	34	48	20	03																																																
2024-01-03	03:30:46	RECEIVED	[10]	:	80	7E	4B	A0	01	03	79	E0	00	1C																																																					
2024-01-03	03:30:46	RECEIVED	[63]	:	7E	80	4B	A0	81	03	38	01	89	01	CD	00	BF	04	F6	04	F6	00	E6	00	00	00	00	00	00	00	00	1A	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	BB	04	F6	04	F6	00	C6	00	C6	00	C6	00	AA	00	00	00	00	05	0A
2024-01-03	03:30:58	RECEIVED	[10]	:	80	7E	4B	A4	01	03	7A	18	00	1C																																																					
2024-01-03	03:30:58	RECEIVED	[63]	:	7E	80	4B	A4	81	03	38	02	01	4B	08	14	46	4B	0F	14	50	4B	0F	14	50	07	03	00	64	00	0C	00	19	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	02	08	27	00	01	7E	21	01
2024-01-03	03:33:46	RECEIVED	[10]	:	80	7E	4B	A8	01	03	79	FC	00	1C																																																					
2024-01-03	03:36:09	RECEIVED	[23]	:	80	08	3D	F4	01	17	A0	29	00	15	A0	2F	00	04	08	00	BB	00	AA	00	24	00	C6																																								
2024-01-03	hh:mm:ss	RECEIVED	[49]	:	08	80	3D	F4	81	17	2A	05	0A	00	00	24	01	03	03	40	12	20	03	00	BB	00	AA	00	24	00	C6	00	C6	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-03	03:40:46	RECEIVED	[10]	:	80	7E	4B	AC	01	03	A0	2B	00	04																																																					
2024-01-03	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	AC	81	03	08	24	01	03	03	44	49	20	03																																																
2024-01-03	03:40:46	RECEIVED	[10]	:	80	7E	4B	B0	01	03	79	E0	00	1C																																																					
2024-01-03	03:40:46	RECEIVED	[63]	:	7E	80	4B	B0	81	03	38	01	8D	01	C8	00	BF	04	F6	04	F6	00	E6	00	00	00	00	00	00	00	00	1A	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	BB	04	F6	04	F6	00	C6	00	C6	00	C6	00	AA	00	00	00	00	05	0A
2024-01-03	03:40:57	RECEIVED	[10]	:	80	7E	4B	B4	01	03	7A	34	00	1C																																																					
2024-01-03	03:40:57	RECEIVED	[63]	:	7E	80	4B	B4	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-03	03:43:45	RECEIVED	[10]	:	80	7E	4B	B8	01	03	79	FC	00	1C																																																					
2024-01-03	03:43:45	RECEIVED	[63]	:	7E	80	4B	B8	81	03	38	01	8D	01	C4	00	BF	04	F6	04	F6	00	E6	00	00	00	00	00	00	00	00	1A	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	D8	E4	65	94
2024-01-03	03:46:09	RECEIVED	[23]	:	80	08	3D	F8	01	17	A0	29	00	15	A0	2F	00	04	08	00	BB	00	AA	00	24	00	C6																																								
2024-01-03	hh:mm:ss	RECEIVED	[49]	:	08	80	3D	F8	81	17	2A	05	0A	00	00	24	01	03	03	50	12	20	03	00	BB	00	AA	00	24	00	C6	00	C6	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-03	03:50:45	RECEIVED	[10]	:	80	7E	4B	BC	01	03	A0	2B	00	04																																																					
2024-01-03	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	BC	81	03	08	24	01	03	03	54	48	20	03																																																
2024-01-03	03:50:45	RECEIVED	[10]	:	80	7E	4B	C0	01	03	79	E0	00	1C																																																					
2024-01-03	03:50:46	RECEIVED	[63]	:	7E	80	4B	C0	81	03	38	01	8D	01	BF	00	BF	04	F6	04	F6	00	E6	00	00	00	00	00	00	00	00	1A	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	BB	04	F6	04	F6	00	C6	00	C6	00	C6	00	AA	00	00	00	00	05	0A
2024-01-03	03:50:57	RECEIVED	[10]	:	80	7E	4B	C4	01	03	7A	18	00	1C																																																					
2024-01-03	03:53:45	RECEIVED	[10]	:	80	7E	4B	C8	01	03	79	FC	00	1C																																																					
2024-01-03	03:56:09	RECEIVED	[23]	:	80	08	3D	FC	01	17	A0	29	00	15	A0	2F	00	04	08	00	BA	00	AA	00	24	00	C6																																								
2024-01-03	03:56:09	RECEIVED	[49]	:	08	80	3D	FC	81	17	2A	05	0A	00	00	24	01	03	04	00	12	20	03	00	BA	00	AA	00	24	00	C6	00	C6	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-03	04:00:45	RECEIVED	[10]	:	80	7E	4B	CC	01	03	A0	2B	00	04																																																					
2024-01-03	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	CC	81	03	08	24	01	03	04	04	48	20	03																																																
2024-01-03	04:00:46	RECEIVED	[10]	:	80	7E	4B	D0	01	03	79	E0	00	1C																																																					
2024-01-03	04:00:46	RECEIVED	[63]	:	7E	80	4B	D0	81	03	38	01	8D	01	BB	00	BF	04	F6	04	F6	00	E6	00	00	00	00	00	00	00	00	1A	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	BA	04	F6	04	F6	00	C6	00	C6	00	C6	00	AA	00	00	00	00	05	0A
2024-01-03	04:00:57	RECEIVED	[10]	:	80	7E	4B	D4	01	03	7A	34	00	1C																																																					
2024-01-03	04:00:57	RECEIVED	[63]	:	7E	80	4B	D4	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-03	04:03:45	RECEIVED	[10]	:	80	7E	4B	D8	01	03	79	FC	00	1C																																																					
2024-01-03	04:03:49	RECEIVED	[10]	:	80	7E	4B	D9	01	03	79	FC	00	1C																																																					
2024-01-03	04:06:09	RECEIVED	[23]	:	80	08	3D	04	01	17	A0	29	00	15	A0	2F	00	04	08	00	BA	00	AA	00	24	00	C6																																								
2024-01-03	04:06:09	RECEIVED	[49]	:	08	80	3D	04	81	17	2A	05	0A	00	00	24	01	03	04	10	12	20	03	00	BA	00	AA	00	24	00	C6	00	C6	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-03	04:10:45	RECEIVED	[10]	:	80	7E	4B	DC	01	03	A0	2B	00	04																																																					
2024-01-03	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	DC	81	03	08	24	01	03	04	14	48	20	03																																																
2024-01-03	04:10:46	RECEIVED	[10]	:	80	7E	4B	E0	01	03	79	E0	00	1C																																																					
2024-01-03	04:10:57	RECEIVED	[10]	:	80	7E	4B	E4	01	03	7A	18	00	1C																																																					
2024-01-03	04:10:57	RECEIVED	[63]	:	7E	80	4B	E4	81	03	38	02	01	4B	08	14	46	4B	0F	14	50	4B	0F	14	50	07	03	00	64	00	0C	00	19	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	02	08	27	00	01	7E	21	01
2024-01-03	04:13:45	RECEIVED	[10]	:	80	7E	4B	E8	01	03	79	FC	00	1C																																																					
2024-01-03	04:16:09	RECEIVED	[23]	:	80	08	3D	08	01	17	A0	29	00	15	A0	2F	00	04	08	00	BA	00	AA	00	24	00	C6																																								
2024-01-03	04:16:09	RECEIVED	[49]	:	08	80	3D	08	81	17	2A	05	0A	00	00	24	01	03	04	20	12	20	03	00	BA	00	AA	00	24	00	C6	00	C6	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-03	04:20:45	RECEIVED	[10]	:	80	7E	4B	EC	01	03	A0	2B	00	04																																																					
2024-01-03	04:20:45	RECEIVED	[15]	:	7E	80	4B	EC	81	03	08	24	01	03	04	24	48	20	03																																																
2024-01-03	04:20:46	RECEIVED	[10]	:	80	7E	4B	F0	01	03	79	E0	00	1C																																																					
2024-01-03	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	F0	81	03	38	01	8D	01	AD	00	B8	04	F6	04	F6	00	E0	00	00	00	00	00	00	00	00	1A	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	BA	04	F6	04	F6	00	C6	00	C6	00	C6	00	AA	00	00	00	00	05	0A
2024-01-03	04:20:57	RECEIVED	[10]	:	80	7E	4B	F4	01	03	7A	34	00	1C																																																					
2024-01-03	04:20:57	RECEIVED	[63]	:	7E	80	4B	F4	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-03	04:23:45	RECEIVED	[10]	:	80	7E	4B	F8	01	03	79	FC	00	1C																																																					
2024-01-03	04:23:45	RECEIVED	[63]	:	7E	80	4B	F8	81	03	38	01	8D	01	A9	00	B8	04	F6	04	F6	00	E0	00	00	00	00	00	00	00	00	1A	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	E2	44	65	94
2024-01-03	04:26:09	RECEIVED	[23]	:	80	08	3D	0C	01	17	A0	29	00	15	A0	2F	00	04	08	00	BA	00	AA	00	24	00	C6																																								
2024-01-03	04:30:45	RECEIVED	[10]	:	80	7E	4B	FC	01	03	A0	2B	00	04																																																					
2024-01-03	04:30:45	RECEIVED	[15]	:	7E	80	4B	FC	81	03	08	24	01	03	04	34	48	20	03																																																
2024-01-03	04:30:46	RECEIVED	[10]	:	80	7E	4B	00	01	03	79	E0	00	1C																																																					
2024-01-03	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	00	81	03	38	01	8D	01	A4	00	B8	04	F6	04	F6	00	E0	00	00	00	00	00	00	00	00	1A	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	BA	04	F6	04	F6	00	C6	00	C6	00	C6	00	AA	00	00	00	00	05	0A
2024-01-03	04:30:57	RECEIVED	[10]	:	80	7E	4B	04	01	03	7A	18	00	1C																																																					
2024-01-03	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	04	81	03	38	02	01	4B	08	14	46	4B	0F	14	50	4B	0F	14	50	07	03	00	64	00	0C	00	19	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	02	08	27	00	01	7E	21	01
2024-01-03	04:33:45	RECEIVED	[10]	:	80	7E	4B	08	01	03	79	FC	00	1C																																																					
2024-01-03	04:36:09	RECEIVED	[23]	:	80	08	3D	10	01	17	A0	29	00	15	A0	2F	00	04	08	00	BA	00	AA	00	24	00	C6																																								
2024-01-03	04:36:09	RECEIVED	[49]	:	08	80	3D	10	81	17	2A	05	0A	00	00	24	01	03	04	40	12	20	03	00	BA	00	AA	00	24	00	C6	00	C6	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-03	04:40:45	RECEIVED	[10]	:	80	7E	4B	0C	01	03	A0	2B	00	04																																																					
2024-01-03	04:40:45	RECEIVED	[15]	:	7E	80	4B	0C	81	03	08	24	01	03	04	44	48	20	03																																																
2024-01-03	04:40:46	RECEIVED	[10]	:	80	7E	4B	10	01	03	79	E0	00	1C																																																					
2024-01-03	04:40:57	RECEIVED	[10]	:	80	7E	4B	14	01	03	7A	34	00	1C																																																					
2024-01-03	04:40:58	RECEIVED	[63]	:	7E	80	4B	14	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-03	04:43:45	RECEIVED	[10]	:	80	7E	4B	18	01	03	79	FC	00	1C																																																					
2024-01-03	04:46:08	RECEIVED	[23]	:	80	08	3D	14	01	17	A0	29	00	15	A0	2F	00	04	08	00	BA	00	AA	00	24	00	C6																																								
2024-01-03	04:46:09	RECEIVED	[49]	:	08	80	3D	14	81	17	2A	05	0A	00	00	24	01	03	04	50	11	20	03	00	BA	00	AA	00	24	00	C6	00	C6	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-03	04:50:45	RECEIVED	[10]	:	80	7E	4B	1C	01	03	A0	2B	00	04																																																					
2024-01-03	04:50:45	RECEIVED	[15]	:	7E	80	4B	1C	81	03	08	24	01	03	04	54	48	20	03																																																
2024-01-03	04:50:46	RECEIVED	[10]	:	80	7E	4B	20	01	03	79	E0	00	1C																																																					
2024-01-03	04:50:46	RECEIVED	[63]	:	7E	80	4B	20	81	03	38	01	8D	01	9B	00	B8	04	F6	04	F6	00	E0	00	00	00	00	00	00	00	00	1A	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	BA	04	F6	04	F6	00	C6	00	C6	00	C6	00	AA	00	00	00	00	05	0A
2024-01-03	04:50:58	RECEIVED	[10]	:	80	7E	4B	24	01	03	7A	18	00	1C																																																					
2024-01-03	04:50:58	RECEIVED	[63]	:	7E	80	4B	24	81	03	38	02	01	4B	08	14	46	4B	0F	14	50	4B	0F	14	50	07	03	00	64	00	0C	00	19	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	02	08	27	00	01	7E	21	01
2024-01-03	04:53:46	RECEIVED	[10]	:	80	7E	4B	28	01	03	79	FC	00	1C																																																					
2024-01-03	04:56:09	RECEIVED	[23]	:	80	08	3D	18	01	17	A0	29	00	15	A0	2F	00	04	08	00	BA	00	AA	00	24	00	C6																																								
2024-01-03	04:56:10	RECEIVED	[49]	:	08	80	3D	18	81	17	2A	05	0A	00	00	24	01	03	05	00	12	20	03	00	BA	00	AA	00	24	00	C6	00	C6	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-03	04:59:38	RECEIVED	[10]	:	80	7E	4B	04	01	03	75	41	00	02																																																					
2024-01-03	hh:mm:ss	RECEIVED	[11]	:	7E	80	4B	04	81	03	04	19	03	00	10																																																				
2024-01-03	04:59:43	RECEIVED	[10]	:	80	7E	4B	08	01	03	A0	2B	00	04																																																					
2024-01-03	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	08	81	03	08	24	01	03	05	03	46	20	03																																																
2024-01-03	04:59:44	RECEIVED	[17]	:	80	7E	4B	0C	01	17	A0	F0	00	15	9C	40	00	01	02	00	00																																														
2024-01-03	hh:mm:ss	RECEIVED	[49]	:	7E	80	4B	0C	81	17	2A	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	78	80	60	B5	00	00	00	00	00	A1	32	30	30	36	34	35	32	35	30	37	30	31	39	31	FF	FF														
2024-01-03	04:59:45	RECEIVED	[10]	:	80	7E	4B	10	01	03	79	E0	00	1C																																																					
2024-01-03	04:59:45	RECEIVED	[63]	:	7E	80	4B	10	81	03	38	01	8D	01	97	00	B8	04	F6	04	F6	00	E0	00	00	00	00	00	00	00	00	1A	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	BA	04	F6	04	F6	00	C6	00	C6	00	C6	00	AA	00	00	00	00	05	0A
2024-01-03	04:59:46	RECEIVED	[10]	:	80	7E	4B	14	01	03	79	FC	00	1C																																																					
2024-01-03	04:59:46	RECEIVED	[10]	:	80	7E	4B	18	01	03	7A	18	00	1C																																																					
2024-01-03	04:59:47	RECEIVED	[63]	:	7E	80	4B	18	81	03	38	02	01	4B	08	14	46	4B	0F	14	50	4B	0F	14	50	07	03	00	64	00	0C	00	19	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	02	08	27	00	01	7E	21	01
2024-01-03	04:59:47	RECEIVED	[10]	:	80	7E	4B	1C	01	03	7A	34	00	1C																																																					
2024-01-03	04:59:47	RECEIVED	[63]	:	7E	80	4B	1C	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-03	04:59:48	RECEIVED	[	8]	:	80	7E	4B	20	01	44	01	00																																																						
2024-01-03	hh:mm:ss	RECEIVED	[	6]	:	7E	80	4B	20	81	44																																																								
2024-01-03	04:59:49	RECEIVED	[	8]	:	80	7E	4B	24	01	44	01	00																																																						
2024-01-03	04:59:49	RECEIVED	[	6]	:	7E	80	4B	24	81	44																																																								
2024-01-03	04:59:50	RECEIVED	[	8]	:	80	7E	4B	28	01	44	02	00																																																						
2024-01-03	04:59:50	RECEIVED	[	6]	:	7E	80	4B	28	81	44																																																								
2024-01-03	04:59:57	RECEIVED	[27]	:	7E	80	4B	20	05	45	02	0A	7E	01	B8	EA	94	65	00	00	00	00	00	00	00	00	00	00	00	00	00																																				
2024-01-03	04:59:57	RECEIVED	[	6]	:	80	7E	4B	20	85	45																																																								
2024-01-03	04:59:57	RECEIVED	[27]	:	7E	80	4B	24	05	45	02	0A	7E	01	B9	EA	94	65	00	00	00	00	00	00	00	00	00	00	00	00	00																																				
2024-01-03	04:59:57	RECEIVED	[	6]	:	80	7E	4B	24	85	45																																																								
2024-01-03	04:59:58	RECEIVED	[27]	:	7E	80	4B	28	05	45	02	0A	7E	02	BA	EA	94	65	00	00	00	00	00	00	00	00	00	00	00	00	00																																				
2024-01-03	04:59:58	RECEIVED	[	6]	:	80	7E	4B	28	85	45																																																								
2024-01-03	04:59:59	RECEIVED	[17]	:	80	7E	4B	2C	08	17	A1	54	00	18	9C	40	00	01	02	00	00																																														
2024-01-03	hh:mm:ss	RECEIVED	[17]	:	08	80	3D	2C	7E	17	A1	54	00	18	9C	40	00	01	02	00	00																																														
2024-01-03	05:00:00	RECEIVED	[17]	:	80	7E	4B	2D	08	17	A1	54	00	18	9C	40	00	01	02	00	00																																														
2024-01-03	05:00:00	RECEIVED	[17]	:	08	80	3D	2D	7E	17	A1	54	00	18	9C	40	00	01	02	00	00																																														
2024-01-03	05:00:34	RECEIVED	[17]	:	80	7E	4B	30	08	17	A1	54	00	18	9C	40	00	01	02	00	00																																														
2024-01-03	05:00:34	RECEIVED	[17]	:	08	80	3D	30	7E	17	A1	54	00	18	9C	40	00	01	02	00	00																																														
2024-01-03	05:00:35	RECEIVED	[55]	:	7E	80	4B	30	88	17	30	91	78	46	05	24	00	00	00	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	1F	00	C0	FF	FF	FF	3F	00	80	FF	FF	FF	3F								
2024-01-03	05:00:37	RECEIVED	[23]	:	80	08	3D	1C	01	17	A0	29	00	15	A0	2F	00	04	08	00	BA	00	AA	00	24	00	C6																																								
2024-01-03	05:00:46	RECEIVED	[10]	:	80	7E	4B	34	01	03	A0	2B	00	04																																																					
2024-01-03	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	34	81	03	08	24	01	03	05	04	49	20	03																																																
2024-01-03	05:00:46	RECEIVED	[10]	:	80	7E	4B	38	01	03	79	E0	00	1C																																																					
2024-01-03	05:00:46	RECEIVED	[63]	:	7E	80	4B	38	81	03	38	01	8D	01	97	00	B8	04	F6	04	F6	00	E0	00	00	00	00	00	00	00	00	1A	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	BA	04	F6	04	F6	00	C6	00	C6	00	C6	00	AA	00	00	00	00	05	0A
2024-01-03	05:00:57	RECEIVED	[10]	:	80	7E	4B	3C	01	03	7A	18	00	1C																																																					
2024-01-03	05:00:57	RECEIVED	[63]	:	7E	80	4B	3C	81	03	38	02	01	4B	08	14	46	4B	0F	14	50	4B	0F	14	50	07	03	00	64	00	0C	00	19	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	02	08	27	00	01	7E	21	01
2024-01-03	05:03:45	RECEIVED	[10]	:	80	7E	4B	40	01	03	79	FC	00	1C																																																					
2024-01-03	05:06:09	RECEIVED	[23]	:	80	08	3D	20	01	17	A0	29	00	15	A0	2F	00	04	08	00	BA	00	AA	00	24	00	C6																																								
2024-01-03	05:06:09	RECEIVED	[49]	:	08	80	3D	20	81	17	2A	05	0A	00	00	24	01	03	05	10	12	20	03	00	BA	00	AA	00	24	00	C6	00	C6	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-03	05:10:45	RECEIVED	[10]	:	80	7E	4B	44	01	03	A0	2B	00	04																																																					
2024-01-03	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	44	81	03	08	24	01	03	05	14	48	20	03																																																
2024-01-03	05:10:45	RECEIVED	[10]	:	80	7E	4B	48	01	03	79	E0	00	1C																																																					
2024-01-03	05:10:57	RECEIVED	[10]	:	80	7E	4B	4C	01	03	7A	34	00	1C																																																					
2024-01-03	05:10:57	RECEIVED	[63]	:	7E	80	4B	4C	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-03	05:13:45	RECEIVED	[10]	:	80	7E	4B	50	01	03	79	FC	00	1C																																																					
2024-01-03	05:16:09	RECEIVED	[23]	:	80	08	3D	24	01	17	A0	29	00	15	A0	2F	00	04	08	00	BA	00	AA	00	24	00	C6																																								
2024-01-03	05:16:09	RECEIVED	[49]	:	08	80	3D	24	81	17	2A	05	0A	00	00	24	01	03	05	20	12	20	03	00	BA	00	AA	00	24	00	C6	00	C6	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-03	05:20:45	RECEIVED	[10]	:	80	7E	4B	54	01	03	A0	2B	00	04																																																					
2024-01-03	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	54	81	03	08	24	01	03	05	24	48	20	03																																																
2024-01-03	05:20:46	RECEIVED	[10]	:	80	7E	4B	58	01	03	79	E0	00	1C																																																					
2024-01-03	05:20:46	RECEIVED	[63]	:	7E	80	4B	58	81	03	38	01	92	01	8D	00	B8	04	F6	04	F6	00	D9	00	00	00	00	00	00	00	00	1A	00	00	11	00	00	00	00	00	00	00	00	00	00	00	00	00	BA	04	F6	04	F6	00	C6	00	C6	00	C6	00	AA	00	00	00	00	05	0A
2024-01-03	05:20:57	RECEIVED	[10]	:	80	7E	4B	5C	01	03	7A	18	00	1C																																																					
2024-01-03	05:23:45	RECEIVED	[10]	:	80	7E	4B	60	01	03	79	FC	00	1C																																																					
2024-01-03	05:26:09	RECEIVED	[23]	:	80	08	3D	28	01	17	A0	29	00	15	A0	2F	00	04	08	00	BA	00	AA	00	24	00	C6																																								
2024-01-03	hh:mm:ss	RECEIVED	[49]	:	08	80	3D	28	81	17	2A	05	0A	00	00	24	01	03	05	30	12	20	03	00	BA	00	AA	00	24	00	C6	00	C6	04	F6	00	00	00	00	00	00	00	00	04	F6	00	00	00	00	00	00	00	00														
2024-01-03	05:30:45	RECEIVED	[10]	:	80	7E	4B	64	01	03	A0	2B	00	04																																																					
2024-01-03	hh:mm:ss	RECEIVED	[15]	:	7E	80	4B	64	81	03	08	24	01	03	05	34	48	20	03																																																
2024-01-03	05:30:46	RECEIVED	[10]	:	80	7E	4B	68	01	03	79	E0	00	1C																																																					
2024-01-03	05:30:57	RECEIVED	[10]	:	80	7E	4B	6C	01	03	7A	34	00	1C																																																					
2024-01-03	hh:mm:ss	RECEIVED	[63]	:	7E	80	4B	6C	81	03	38	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF
2024-01-03	05:33:45	RECEIVED	[10]	:	80	7E	4B	70	01	03	79	FC	00	1C																																																					
2024-01-03	05:36:09	RECEIVED	[23]	:	80	08	3D	2C	01	17	A0	29	00	15	A0	2F	00	04	08	00	B9	00	AA	00	24	00	C6																																								
